datetime,count
2012/1/21 3:00,12
2012/1/21 4:00,29
2012/1/21 5:00,29
2012/1/21 6:00,14
2012/1/21 7:00,14
2012/1/21 8:00,41
2012/1/21 9:00,41
2012/1/21 10:00,14
2012/1/21 11:00,58
2012/1/21 12:00,65
2012/1/21 13:00,64
2012/1/21 14:00,40
2012/1/21 15:00,40
2012/1/21 16:00,64
2012/1/21 17:00,64
2012/1/21 18:00,61
2012/1/21 19:00,61
2012/1/21 20:00,61
2012/1/21 21:00,38
2012/1/21 22:00,61
2012/1/21 23:00,60
2012/1/22 0:00,34
2012/1/22 1:00,61
2012/1/22 2:00,61
2012/1/22 3:00,45
2012/1/22 4:00,36
2012/1/22 5:00,44
2012/1/22 6:00,59
2012/1/22 7:00,59
2012/1/22 8:00,59
2012/1/22 9:00,59
2012/1/22 10:00,59
2012/1/22 11:00,36
2012/1/22 12:00,60
2012/1/22 13:00,63
2012/1/22 14:00,60
2012/1/22 15:00,60
2012/1/22 16:00,60
2012/1/22 17:00,63
2012/1/22 18:00,29
2012/1/22 19:00,29
2012/1/22 20:00,26
2012/1/22 21:00,29
2012/1/22 22:00,44
2012/1/22 23:00,44
2012/1/23 0:00,83
2012/1/23 1:00,98
2012/1/23 2:00,98
2012/1/23 3:00,83
2012/1/23 4:00,89
2012/1/23 5:00,86
2012/1/23 6:00,86
2012/1/23 7:00,50
2012/1/23 8:00,63
2012/1/23 9:00,98
2012/1/23 10:00,74
2012/1/23 11:00,84
2012/1/23 12:00,71
2012/1/23 13:00,39
2012/1/23 14:00,49
2012/1/23 15:00,78
2012/1/23 16:00,93
2012/1/23 17:00,81
2012/1/23 18:00,93
2012/1/23 19:00,93
2012/1/23 20:00,85
2012/1/23 21:00,88
2012/1/23 22:00,88
2012/1/23 23:00,112
2012/1/24 0:00,88
2012/1/24 1:00,114
2012/1/24 2:00,114
2012/1/24 3:00,114
2012/1/24 4:00,84
2012/1/24 5:00,84
2012/1/24 6:00,112
2012/1/24 7:00,114
2012/1/24 8:00,114
2012/1/24 9:00,124
2012/1/24 10:00,103
2012/1/24 11:00,105
2012/1/24 12:00,105
2012/1/24 13:00,105
2012/1/24 14:00,99
2012/1/24 15:00,147
2012/1/24 16:00,125
2012/1/24 17:00,117
2012/1/24 18:00,140
2012/1/24 19:00,154
2012/1/24 20:00,106
2012/1/24 21:00,116
2012/1/24 22:00,113
2012/1/24 23:00,106
2012/1/25 0:00,81
2012/1/25 1:00,96
2012/1/25 2:00,90
2012/1/25 3:00,90
2012/1/25 4:00,88
2012/1/25 5:00,88
2012/1/25 6:00,116
2012/1/25 7:00,110
2012/1/25 8:00,108
2012/1/25 9:00,108
2012/1/25 10:00,126
2012/1/25 11:00,108
2012/1/25 12:00,130
2012/1/25 13:00,141
2012/1/25 14:00,141
2012/1/25 15:00,155
2012/1/25 16:00,131
2012/1/25 17:00,137
2012/1/25 18:00,85
2012/1/25 19:00,123
2012/1/25 20:00,119
2012/1/25 21:00,82
2012/1/25 22:00,79
2012/1/25 23:00,88
2012/1/26 0:00,119
2012/1/26 1:00,117
2012/1/26 2:00,119
2012/1/26 3:00,119
2012/1/26 4:00,93
2012/1/26 5:00,122
2012/1/26 6:00,117
2012/1/26 7:00,119
2012/1/26 8:00,119
2012/1/26 9:00,124
2012/1/26 10:00,124
2012/1/26 11:00,106
2012/1/26 12:00,132
2012/1/26 13:00,152
2012/1/26 14:00,147
2012/1/26 15:00,167
2012/1/26 16:00,147
2012/1/26 17:00,167
2012/1/26 18:00,167
2012/1/26 19:00,134
2012/1/26 20:00,151
2012/1/26 21:00,134
2012/1/26 22:00,145
2012/1/26 23:00,151
2012/1/27 0:00,151
2012/1/27 1:00,134
2012/1/27 2:00,101
2012/1/27 3:00,110
2012/1/27 4:00,105
2012/1/27 5:00,110
2012/1/27 6:00,110
2012/1/27 7:00,110
2012/1/27 8:00,133
2012/1/27 9:00,133
2012/1/27 10:00,91
2012/1/27 11:00,125
2012/1/27 12:00,169
2012/1/27 13:00,161
2012/1/27 14:00,186
2012/1/27 15:00,164
2012/1/27 16:00,154
2012/1/27 17:00,159
2012/1/27 18:00,142
2012/1/27 19:00,137
2012/1/27 20:00,131
2012/1/27 21:00,131
2012/1/27 22:00,140
2012/1/27 23:00,129
2012/1/28 0:00,78
2012/1/28 1:00,78
2012/1/28 2:00,51
2012/1/28 3:00,51
2012/1/28 4:00,56
2012/1/28 5:00,43
2012/1/28 6:00,39
2012/1/28 7:00,25
2012/1/28 8:00,39
2012/1/28 9:00,24
2012/1/28 10:00,41
2012/1/28 11:00,71
2012/1/28 12:00,65
2012/1/28 13:00,131
2012/1/28 14:00,143
2012/1/28 15:00,149
2012/1/28 16:00,200
2012/1/28 17:00,200
2012/1/28 18:00,203
2012/1/28 19:00,175
2012/1/28 20:00,182
2012/1/28 21:00,186
2012/1/28 22:00,168
2012/1/28 23:00,170
2012/1/29 0:00,125
2012/1/29 1:00,102
2012/1/29 2:00,118
2012/1/29 3:00,80
2012/1/29 4:00,79
2012/1/29 5:00,53
2012/1/29 6:00,94
2012/1/29 7:00,87
2012/1/29 8:00,82
2012/1/29 9:00,73
2012/1/29 10:00,97
2012/1/29 11:00,95
2012/1/29 12:00,153
2012/1/29 13:00,153
2012/1/29 14:00,153
2012/1/29 15:00,178
2012/1/29 16:00,156
2012/1/29 17:00,156
2012/1/29 18:00,162
2012/1/29 19:00,146
2012/1/29 20:00,119
2012/1/29 21:00,125
2012/1/29 22:00,145
2012/1/29 23:00,124
2012/1/30 0:00,149
2012/1/30 1:00,122
2012/1/30 2:00,115
2012/1/30 3:00,115
2012/1/30 4:00,87
2012/1/30 5:00,87
2012/1/30 6:00,90
2012/1/30 7:00,90
2012/1/30 8:00,78
2012/1/30 9:00,78
2012/1/30 10:00,90
2012/1/30 11:00,127
2012/1/30 12:00,136
2012/1/30 13:00,153
2012/1/30 14:00,164
2012/1/30 15:00,164
2012/1/30 16:00,172
2012/1/30 17:00,161
2012/1/30 18:00,184
2012/1/30 19:00,114
2012/1/30 20:00,121
2012/1/30 21:00,132
2012/1/30 22:00,105
2012/1/30 23:00,93
2012/1/31 0:00,92
2012/1/31 1:00,131
2012/1/31 2:00,132
2012/1/31 3:00,110
2012/1/31 4:00,113
2012/1/31 5:00,113
2012/1/31 6:00,92
2012/1/31 7:00,93
2012/1/31 8:00,88
2012/1/31 9:00,97
2012/1/31 10:00,150
2012/1/31 11:00,162
2012/1/31 12:00,190
2012/1/31 13:00,215
2012/1/31 14:00,296
2012/1/31 15:00,276
2012/1/31 16:00,276
2012/1/31 17:00,276
2012/1/31 18:00,232
2012/1/31 19:00,296
2012/1/31 20:00,138
2012/1/31 21:00,217
2012/1/31 22:00,206
2012/1/31 23:00,224
2012/2/20 0:00,74
2012/2/20 1:00,74
2012/2/20 2:00,74
2012/2/20 3:00,93
2012/2/20 5:00,94
2012/2/20 6:00,55
2012/2/20 7:00,56
2012/2/20 8:00,70
2012/2/20 9:00,70
2012/2/20 10:00,50
2012/2/20 11:00,70
2012/2/20 12:00,79
2012/2/20 13:00,85
2012/2/20 14:00,75
2012/2/20 15:00,107
2012/2/20 16:00,140
2012/2/20 17:00,162
2012/2/20 18:00,107
2012/2/20 19:00,107
2012/2/20 20:00,107
2012/2/20 21:00,65
2012/2/20 22:00,51
2012/2/20 23:00,64
2012/2/21 0:00,64
2012/2/21 1:00,78
2012/2/21 2:00,85
2012/2/21 4:00,54
2012/2/21 5:00,59
2012/2/21 6:00,69
2012/2/21 7:00,54
2012/2/21 8:00,81
2012/2/21 9:00,88
2012/2/21 10:00,108
2012/2/21 11:00,107
2012/2/21 12:00,98
2012/2/21 13:00,140
2012/2/21 14:00,125
2012/2/21 15:00,140
2012/2/21 16:00,150
2012/2/21 17:00,197
2012/2/21 18:00,197
2012/2/21 19:00,150
2012/2/21 20:00,133
2012/2/21 21:00,120
2012/2/21 22:00,121
2012/2/21 23:00,83
2012/2/22 0:00,83
2012/2/22 1:00,118
2012/2/22 2:00,77
2012/2/22 3:00,122
2012/2/22 4:00,100
2012/2/22 5:00,118
2012/2/22 6:00,104
2012/2/22 7:00,106
2012/2/22 8:00,98
2012/2/22 9:00,118
2012/2/22 10:00,100
2012/2/22 11:00,83
2012/2/22 12:00,140
2012/2/22 13:00,158
2012/2/22 14:00,155
2012/2/22 15:00,305
2012/2/22 16:00,240
2012/2/22 17:00,247
2012/2/22 18:00,162
2012/2/22 19:00,160
2012/2/22 20:00,124
2012/2/22 21:00,190
2012/2/22 22:00,124
2012/2/22 23:00,150
2012/2/23 0:00,124
2012/2/23 1:00,151
2012/2/23 2:00,165
2012/2/23 3:00,98
2012/2/23 4:00,109
2012/2/23 5:00,109
2012/2/23 6:00,99
2012/2/23 7:00,99
2012/2/23 8:00,105
2012/2/23 9:00,99
2012/2/23 10:00,117
2012/2/23 11:00,180
2012/2/23 12:00,224
2012/2/23 13:00,221
2012/2/23 14:00,252
2012/2/23 15:00,211
2012/2/23 16:00,272
2012/2/23 17:00,247
2012/2/23 18:00,252
2012/2/23 19:00,230
2012/2/23 20:00,187
2012/2/23 21:00,154
2012/2/23 22:00,155
2012/2/23 23:00,155
2012/2/24 0:00,151
2012/2/24 1:00,158
2012/2/24 2:00,136
2012/2/24 3:00,162
2012/2/24 4:00,122
2012/2/24 5:00,134
2012/2/24 6:00,134
2012/2/24 7:00,134
2012/2/24 8:00,139
2012/2/24 9:00,90
2012/2/24 10:00,90
2012/2/24 11:00,126
2012/2/24 12:00,134
2012/2/24 13:00,167
2012/2/24 14:00,135
2012/2/24 15:00,98
2012/2/24 16:00,98
2012/2/24 17:00,75
2012/2/24 18:00,110
2012/2/24 19:00,155
2012/2/24 20:00,158
2012/2/24 21:00,212
2012/2/24 22:00,162
2012/2/24 23:00,175
2012/2/25 0:00,182
2012/2/25 1:00,159
2012/2/25 2:00,124
2012/2/25 3:00,106
2012/2/25 4:00,130
2012/2/25 5:00,122
2012/2/25 6:00,122
2012/2/25 7:00,98
2012/2/25 8:00,83
2012/2/25 9:00,35
2012/2/25 10:00,71
2012/2/25 11:00,120
2012/2/25 12:00,143
2012/2/25 13:00,167
2012/2/25 14:00,143
2012/2/25 15:00,143
2012/2/25 16:00,145
2012/2/25 17:00,124
2012/2/25 18:00,101
2012/2/25 19:00,115
2012/2/25 20:00,98
2012/2/25 21:00,109
2012/2/25 22:00,121
2012/2/25 23:00,99
2012/2/26 0:00,102
2012/2/26 1:00,93
2012/2/26 2:00,93
2012/2/26 3:00,102
2012/2/26 4:00,102
2012/2/26 5:00,74
2012/2/26 6:00,71
2012/2/26 7:00,50
2012/2/26 8:00,51
2012/2/26 9:00,67
2012/2/26 10:00,98
2012/2/26 11:00,112
2012/2/26 12:00,119
2012/2/26 13:00,139
2012/2/26 14:00,183
2012/2/26 15:00,188
2012/2/26 16:00,219
2012/2/26 17:00,221
2012/2/26 18:00,148
2012/2/26 19:00,168
2012/2/26 20:00,153
2012/2/26 21:00,107
2012/2/26 22:00,130
2012/2/26 23:00,53
2012/2/27 0:00,96
2012/2/27 1:00,69
2012/2/27 2:00,114
2012/2/27 3:00,88
2012/2/27 4:00,80
2012/2/27 5:00,80
2012/2/27 6:00,108
2012/2/27 7:00,116
2012/2/27 8:00,91
2012/2/27 9:00,93
2012/2/27 10:00,127
2012/2/27 11:00,182
2012/2/27 12:00,162
2012/2/27 13:00,190
2012/2/27 14:00,215
2012/2/27 15:00,240
2012/2/27 16:00,276
2012/2/27 17:00,232
2012/2/27 18:00,262
2012/2/27 19:00,296
2012/2/27 20:00,227
2012/2/27 21:00,215
2012/2/27 22:00,186
2012/2/27 23:00,159
2012/2/28 0:00,158
2012/2/28 1:00,149
2012/2/28 2:00,140
2012/2/28 3:00,213
2012/2/28 4:00,148
2012/2/28 5:00,148
2012/2/28 6:00,110
2012/2/28 7:00,117
2012/2/28 8:00,100
2012/2/28 9:00,117
2012/2/28 10:00,131
2012/2/28 11:00,150
2012/2/28 12:00,194
2012/2/28 13:00,220
2012/2/28 14:00,159
2012/2/28 15:00,220
2012/2/28 16:00,178
2012/2/28 17:00,220
2012/2/28 18:00,178
2012/2/28 19:00,220
2012/2/28 20:00,166
2012/2/28 21:00,139
2012/2/28 22:00,139
2012/2/28 23:00,128
2012/2/29 0:00,130
2012/2/29 1:00,133
2012/2/29 2:00,94
2012/2/29 3:00,91
2012/2/29 5:00,85
2012/2/29 6:00,119
2012/2/29 7:00,110
2012/2/29 8:00,119
2012/2/29 9:00,88
2012/2/29 10:00,88
2012/2/29 11:00,72
2012/2/29 12:00,78
2012/2/29 13:00,100
2012/2/29 14:00,100
2012/2/29 15:00,151
2012/2/29 16:00,106
2012/2/29 17:00,134
2012/2/29 18:00,98
2012/2/29 19:00,134
2012/2/29 20:00,106
2012/2/29 21:00,106
2012/2/29 22:00,75
2012/2/29 23:00,75
2012/3/20 0:00,219
2012/3/20 1:00,180
2012/3/20 2:00,180
2012/3/20 3:00,188
2012/3/20 4:00,179
2012/3/20 5:00,134
2012/3/20 6:00,134
2012/3/20 7:00,103
2012/3/20 8:00,179
2012/3/20 9:00,188
2012/3/20 10:00,180
2012/3/20 11:00,230
2012/3/20 12:00,210
2012/3/20 13:00,210
2012/3/20 14:00,274
2012/3/20 15:00,326
2012/3/20 16:00,298
2012/3/20 17:00,250
2012/3/20 18:00,251
2012/3/20 19:00,245
2012/3/20 20:00,238
2012/3/20 21:00,231
2012/3/20 22:00,202
2012/3/20 23:00,185
2012/3/21 0:00,118
2012/3/21 1:00,130
2012/3/21 2:00,97
2012/3/21 3:00,131
2012/3/21 4:00,131
2012/3/21 5:00,131
2012/3/21 6:00,86
2012/3/21 7:00,52
2012/3/21 8:00,52
2012/3/21 9:00,131
2012/3/21 10:00,156
2012/3/21 11:00,156
2012/3/21 12:00,174
2012/3/21 13:00,158
2012/3/21 14:00,179
2012/3/21 15:00,179
2012/3/21 16:00,205
2012/3/21 17:00,217
2012/3/21 18:00,217
2012/3/21 19:00,283
2012/3/21 20:00,150
2012/3/21 21:00,132
2012/3/21 22:00,130
2012/3/21 23:00,156
2012/3/22 0:00,130
2012/3/22 1:00,130
2012/3/22 2:00,130
2012/3/22 3:00,130
2012/3/22 4:00,86
2012/3/22 5:00,86
2012/3/22 6:00,86
2012/3/22 7:00,86
2012/3/22 8:00,88
2012/3/22 9:00,88
2012/3/22 10:00,88
2012/3/22 11:00,104
2012/3/22 12:00,149
2012/3/22 13:00,165
2012/3/22 14:00,210
2012/3/22 15:00,221
2012/3/22 16:00,268
2012/3/22 17:00,208
2012/3/22 18:00,208
2012/3/22 19:00,220
2012/3/22 20:00,202
2012/3/22 21:00,165
2012/3/22 22:00,148
2012/3/22 23:00,148
2012/3/23 0:00,148
2012/3/23 1:00,120
2012/3/23 2:00,120
2012/3/23 3:00,118
2012/3/23 4:00,88
2012/3/23 5:00,88
2012/3/23 6:00,131
2012/3/23 7:00,108
2012/3/23 8:00,88
2012/3/23 9:00,142
2012/3/23 10:00,160
2012/3/23 11:00,237
2012/3/23 12:00,212
2012/3/23 13:00,290
2012/3/23 14:00,336
2012/3/23 15:00,336
2012/3/23 16:00,336
2012/3/23 17:00,336
2012/3/23 18:00,352
2012/3/23 19:00,275
2012/3/23 20:00,280
2012/3/23 21:00,234
2012/3/23 22:00,283
2012/3/23 23:00,217
2012/3/24 0:00,185
2012/3/24 1:00,169
2012/3/24 2:00,130
2012/3/24 3:00,130
2012/3/24 4:00,104
2012/3/24 5:00,137
2012/3/24 6:00,137
2012/3/24 7:00,108
2012/3/24 8:00,65
2012/3/24 9:00,137
2012/3/24 10:00,125
2012/3/24 11:00,65
2012/3/24 12:00,59
2012/3/24 13:00,59
2012/3/24 14:00,99
2012/3/24 15:00,39
2012/3/24 16:00,39
2012/3/24 17:00,79
2012/3/24 18:00,21
2012/3/24 19:00,21
2012/3/24 20:00,20
2012/3/24 21:00,20
2012/3/24 22:00,20
2012/3/24 23:00,45
2012/3/25 0:00,45
2012/3/25 1:00,53
2012/3/25 2:00,27
2012/3/25 3:00,27
2012/3/25 4:00,53
2012/3/25 5:00,54
2012/3/25 6:00,54
2012/3/25 7:00,54
2012/3/25 8:00,54
2012/3/25 9:00,54
2012/3/25 10:00,92
2012/3/25 11:00,54
2012/3/25 12:00,54
2012/3/25 13:00,93
2012/3/25 14:00,85
2012/3/25 15:00,85
2012/3/25 16:00,102
2012/3/25 17:00,127
2012/3/25 18:00,127
2012/3/25 19:00,127
2012/3/25 20:00,102
2012/3/25 21:00,102
2012/3/25 22:00,87
2012/3/25 23:00,110
2012/3/26 0:00,169
2012/3/26 1:00,138
2012/3/26 2:00,81
2012/3/26 3:00,116
2012/3/26 4:00,113
2012/3/26 5:00,117
2012/3/26 6:00,118
2012/3/26 7:00,130
2012/3/26 8:00,140
2012/3/26 9:00,143
2012/3/26 10:00,278
2012/3/26 11:00,302
2012/3/26 12:00,261
2012/3/26 13:00,305
2012/3/26 14:00,261
2012/3/26 15:00,305
2012/3/26 16:00,332
2012/3/26 17:00,302
2012/3/26 18:00,223
2012/3/26 19:00,238
2012/3/26 20:00,202
2012/3/26 21:00,207
2012/3/26 22:00,202
2012/3/26 23:00,168
2012/3/27 0:00,166
2012/3/27 1:00,149
2012/3/27 2:00,136
2012/3/27 3:00,136
2012/3/27 4:00,178
2012/3/27 5:00,103
2012/3/27 6:00,103
2012/3/27 7:00,103
2012/3/27 8:00,103
2012/3/27 9:00,157
2012/3/27 10:00,142
2012/3/27 11:00,172
2012/3/27 12:00,190
2012/3/27 13:00,221
2012/3/27 14:00,206
2012/3/27 15:00,266
2012/3/27 16:00,266
2012/3/27 17:00,219
2012/3/27 18:00,246
2012/3/27 19:00,246
2012/3/27 20:00,246
2012/3/27 21:00,180
2012/3/27 22:00,180
2012/3/27 23:00,180
2012/3/28 0:00,188
2012/3/28 1:00,160
2012/3/28 2:00,132
2012/3/28 3:00,168
2012/3/28 4:00,190
2012/3/28 5:00,190
2012/3/28 6:00,160
2012/3/28 7:00,160
2012/3/28 8:00,182
2012/3/28 9:00,200
2012/3/28 10:00,188
2012/3/28 11:00,233
2012/3/28 12:00,209
2012/3/28 13:00,293
2012/3/28 14:00,361
2012/3/28 15:00,265
2012/3/28 16:00,339
2012/3/28 17:00,280
2012/3/28 18:00,280
2012/3/28 19:00,186
2012/3/28 20:00,186
2012/3/28 21:00,239
2012/3/28 22:00,233
2012/3/28 23:00,160
2012/3/29 0:00,160
2012/3/29 1:00,215
2012/3/29 2:00,360
2012/3/29 3:00,305
2012/3/29 4:00,273
2012/3/29 5:00,204
2012/3/29 6:00,134
2012/3/29 7:00,147
2012/3/29 8:00,143
2012/3/29 9:00,170
2012/3/29 10:00,143
2012/3/29 11:00,204
2012/3/29 12:00,233
2012/3/29 13:00,196
2012/3/29 14:00,233
2012/3/29 15:00,250
2012/3/29 16:00,273
2012/3/29 17:00,294
2012/3/29 18:00,249
2012/3/29 19:00,221
2012/3/29 20:00,259
2012/3/29 21:00,188
2012/3/29 22:00,199
2012/3/29 23:00,145
2012/3/30 0:00,133
2012/3/30 1:00,149
2012/3/30 2:00,126
2012/3/30 3:00,109
2012/3/30 4:00,119
2012/3/30 5:00,109
2012/3/30 6:00,138
2012/3/30 7:00,138
2012/3/30 8:00,64
2012/3/30 9:00,139
2012/3/30 10:00,154
2012/3/30 11:00,133
2012/3/30 12:00,144
2012/3/30 13:00,166
2012/3/30 14:00,114
2012/3/30 15:00,121
2012/3/30 16:00,123
2012/3/30 17:00,147
2012/3/30 18:00,143
2012/3/30 19:00,132
2012/3/30 20:00,132
2012/3/30 21:00,86
2012/3/30 22:00,96
2012/3/30 23:00,106
2012/3/31 0:00,76
2012/3/31 1:00,92
2012/3/31 2:00,121
2012/3/31 3:00,71
2012/3/31 4:00,88
2012/3/31 5:00,71
2012/3/31 6:00,66
2012/3/31 7:00,66
2012/3/31 8:00,66
2012/3/31 9:00,92
2012/3/31 10:00,92
2012/3/31 11:00,101
2012/3/31 12:00,81
2012/3/31 13:00,163
2012/3/31 14:00,131
2012/3/31 15:00,151
2012/3/31 16:00,131
2012/3/31 17:00,81
2012/3/31 18:00,130
2012/3/31 19:00,98
2012/3/31 20:00,117
2012/3/31 21:00,117
2012/3/31 22:00,122
2012/3/31 23:00,78
2012/4/20 0:00,99
2012/4/20 1:00,116
2012/4/20 2:00,78
2012/4/20 3:00,78
2012/4/20 4:00,59
2012/4/20 5:00,59
2012/4/20 6:00,87
2012/4/20 7:00,59
2012/4/20 8:00,42
2012/4/20 9:00,81
2012/4/20 10:00,132
2012/4/20 11:00,160
2012/4/20 12:00,243
2012/4/20 13:00,325
2012/4/20 14:00,319
2012/4/20 15:00,260
2012/4/20 16:00,339
2012/4/20 17:00,260
2012/4/20 18:00,233
2012/4/20 19:00,252
2012/4/20 20:00,219
2012/4/20 21:00,188
2012/4/20 22:00,160
2012/4/20 23:00,182
2012/4/21 0:00,128
2012/4/21 1:00,128
2012/4/21 2:00,128
2012/4/21 3:00,113
2012/4/21 4:00,113
2012/4/21 5:00,113
2012/4/21 6:00,113
2012/4/21 7:00,113
2012/4/21 8:00,117
2012/4/21 9:00,130
2012/4/21 10:00,265
2012/4/21 11:00,230
2012/4/21 12:00,299
2012/4/21 13:00,319
2012/4/21 14:00,435
2012/4/21 15:00,524
2012/4/21 16:00,499
2012/4/21 17:00,442
2012/4/21 18:00,309
2012/4/21 19:00,187
2012/4/21 20:00,114
2012/4/21 21:00,114
2012/4/21 22:00,110
2012/4/21 23:00,125
2012/4/22 0:00,125
2012/4/22 1:00,125
2012/4/22 2:00,101
2012/4/22 3:00,120
2012/4/22 4:00,116
2012/4/22 5:00,116
2012/4/22 6:00,130
2012/4/22 7:00,95
2012/4/22 8:00,73
2012/4/22 9:00,73
2012/4/22 10:00,77
2012/4/22 11:00,62
2012/4/22 12:00,62
2012/4/22 13:00,77
2012/4/22 14:00,62
2012/4/22 15:00,62
2012/4/22 16:00,62
2012/4/22 17:00,25
2012/4/22 18:00,25
2012/4/22 19:00,36
2012/4/22 20:00,29
2012/4/22 21:00,39
2012/4/22 22:00,40
2012/4/22 23:00,55
2012/4/23 0:00,70
2012/4/23 1:00,64
2012/4/23 2:00,106
2012/4/23 3:00,121
2012/4/23 4:00,68
2012/4/23 5:00,68
2012/4/23 6:00,104
2012/4/23 7:00,68
2012/4/23 8:00,105
2012/4/23 9:00,105
2012/4/23 10:00,125
2012/4/23 11:00,125
2012/4/23 12:00,81
2012/4/23 13:00,49
2012/4/23 14:00,113
2012/4/23 15:00,135
2012/4/23 16:00,68
2012/4/23 17:00,70
2012/4/23 18:00,84
2012/4/23 19:00,102
2012/4/23 20:00,108
2012/4/23 21:00,121
2012/4/23 22:00,78
2012/4/23 23:00,78
2012/4/24 0:00,110
2012/4/24 1:00,121
2012/4/24 2:00,85
2012/4/24 3:00,88
2012/4/24 4:00,77
2012/4/24 5:00,77
2012/4/24 6:00,77
2012/4/24 7:00,64
2012/4/24 8:00,112
2012/4/24 9:00,133
2012/4/24 10:00,145
2012/4/24 11:00,280
2012/4/24 12:00,305
2012/4/24 13:00,332
2012/4/24 14:00,374
2012/4/24 15:00,390
2012/4/24 16:00,390
2012/4/24 17:00,400
2012/4/24 18:00,399
2012/4/24 19:00,399
2012/4/24 20:00,360
2012/4/24 21:00,235
2012/4/24 22:00,233
2012/4/24 23:00,246
2012/4/25 0:00,234
2012/4/25 1:00,192
2012/4/25 2:00,128
2012/4/25 3:00,99
2012/4/25 4:00,57
2012/4/25 5:00,59
2012/4/25 6:00,59
2012/4/25 7:00,90
2012/4/25 8:00,73
2012/4/25 9:00,143
2012/4/25 10:00,274
2012/4/25 11:00,304
2012/4/25 12:00,265
2012/4/25 13:00,377
2012/4/25 14:00,421
2012/4/25 15:00,411
2012/4/25 16:00,402
2012/4/25 17:00,402
2012/4/25 18:00,402
2012/4/25 19:00,402
2012/4/25 20:00,421
2012/4/25 21:00,178
2012/4/25 22:00,161
2012/4/25 23:00,141
2012/4/26 0:00,137
2012/4/26 1:00,148
2012/4/26 2:00,164
2012/4/26 3:00,164
2012/4/26 4:00,145
2012/4/26 5:00,137
2012/4/26 6:00,137
2012/4/26 7:00,101
2012/4/26 8:00,101
2012/4/26 9:00,78
2012/4/26 10:00,72
2012/4/26 11:00,72
2012/4/26 12:00,156
2012/4/26 13:00,171
2012/4/26 14:00,174
2012/4/26 15:00,156
2012/4/26 16:00,156
2012/4/26 17:00,156
2012/4/26 18:00,174
2012/4/26 19:00,174
2012/4/26 20:00,156
2012/4/26 21:00,130
2012/4/26 22:00,130
2012/4/26 23:00,97
2012/4/27 0:00,160
2012/4/27 1:00,147
2012/4/27 2:00,140
2012/4/27 3:00,134
2012/4/27 4:00,199
2012/4/27 5:00,199
2012/4/27 6:00,200
2012/4/27 7:00,149
2012/4/27 8:00,135
2012/4/27 9:00,199
2012/4/27 10:00,234
2012/4/27 11:00,234
2012/4/27 12:00,248
2012/4/27 13:00,251
2012/4/27 14:00,251
2012/4/27 15:00,297
2012/4/27 16:00,297
2012/4/27 17:00,357
2012/4/27 18:00,330
2012/4/27 19:00,387
2012/4/27 20:00,280
2012/4/27 21:00,225
2012/4/27 22:00,246
2012/4/27 23:00,198
2012/4/28 0:00,211
2012/4/28 1:00,115
2012/4/28 2:00,190
2012/4/28 3:00,114
2012/4/28 4:00,117
2012/4/28 5:00,148
2012/4/28 6:00,117
2012/4/28 7:00,117
2012/4/28 8:00,214
2012/4/28 9:00,182
2012/4/28 10:00,198
2012/4/28 11:00,198
2012/4/28 12:00,196
2012/4/28 13:00,172
2012/4/28 14:00,251
2012/4/28 15:00,205
2012/4/28 16:00,216
2012/4/28 17:00,178
2012/4/28 18:00,159
2012/4/28 19:00,63
2012/4/28 20:00,101
2012/4/28 21:00,63
2012/4/28 22:00,96
2012/4/28 23:00,98
2012/4/29 0:00,58
2012/4/29 1:00,86
2012/4/29 2:00,68
2012/4/29 3:00,66
2012/4/29 4:00,66
2012/4/29 5:00,33
2012/4/29 6:00,32
2012/4/29 7:00,70
2012/4/29 8:00,61
2012/4/29 9:00,83
2012/4/29 10:00,74
2012/4/29 11:00,137
2012/4/29 12:00,231
2012/4/29 13:00,227
2012/4/29 14:00,344
2012/4/29 15:00,365
2012/4/29 16:00,418
2012/4/29 17:00,496
2012/4/29 18:00,493
2012/4/29 19:00,386
2012/4/29 20:00,392
2012/4/29 21:00,213
2012/4/29 22:00,227
2012/4/29 23:00,119
2012/4/30 0:00,130
2012/4/30 1:00,122
2012/4/30 2:00,132
2012/4/30 3:00,85
2012/4/30 4:00,141
2012/4/30 5:00,141
2012/4/30 6:00,133
2012/4/30 7:00,135
2012/4/30 8:00,200
2012/4/30 9:00,180
2012/4/30 10:00,161
2012/4/30 11:00,165
2012/4/30 12:00,111
2012/4/30 13:00,145
2012/4/30 14:00,160
2012/4/30 15:00,180
2012/4/30 16:00,215
2012/4/30 17:00,215
2012/4/30 18:00,210
2012/4/30 19:00,191
2012/4/30 20:00,161
2012/4/30 21:00,161
2012/4/30 22:00,180
2012/4/30 23:00,180
2012/5/20 0:00,239
2012/5/20 1:00,209
2012/5/20 2:00,209
2012/5/20 3:00,163
2012/5/20 4:00,139
2012/5/20 5:00,127
2012/5/20 6:00,109
2012/5/20 7:00,139
2012/5/20 8:00,191
2012/5/20 9:00,471
2012/5/20 10:00,571
2012/5/20 11:00,545
2012/5/20 12:00,538
2012/5/20 13:00,554
2012/5/20 14:00,524
2012/5/20 15:00,445
2012/5/20 16:00,529
2012/5/20 17:00,469
2012/5/20 18:00,383
2012/5/20 19:00,245
2012/5/20 20:00,245
2012/5/20 21:00,205
2012/5/20 22:00,168
2012/5/20 23:00,162
2012/5/21 0:00,153
2012/5/21 1:00,153
