datetime,count
2011/11/25 1:00:00,132
2011/11/25 2:00:00,101
2011/11/25 3:00:00,106
2011/11/25 4:00:00,122
2011/11/25 5:00:00,106
2011/11/25 6:00:00,84
2011/11/25 7:00:00,88
2011/11/25 8:00:00,84
2011/11/25 9:00:00,133
2011/11/25 10:00:00,162
2011/11/25 11:00:00,187
2011/11/25 12:00:00,257
2011/11/25 13:00:00,313
2011/11/25 14:00:00,370
2011/11/25 15:00:00,387
2011/11/25 16:00:00,376
2011/11/25 17:00:00,387
2011/11/25 18:00:00,301
2011/11/25 19:00:00,198
2011/11/25 20:00:00,248
2011/11/25 21:00:00,183
2011/11/25 22:00:00,149
2011/11/25 23:00:00,126
2011/11/26 0:00:00,97
2011/11/26 1:00:00,95
2011/11/26 2:00:00,75
2011/11/26 3:00:00,87
2011/11/26 4:00:00,87
2011/11/26 5:00:00,72
2011/11/26 6:00:00,116
2011/11/26 7:00:00,16
2011/11/26 8:00:00,95
2011/11/26 9:00:00,97
2011/11/26 10:00:00,120
2011/11/26 11:00:00,229
2011/11/26 12:00:00,243
2011/11/26 13:00:00,340
2011/11/26 14:00:00,271
2011/11/26 15:00:00,347
2011/11/26 16:00:00,264
2011/11/26 17:00:00,264
2011/11/26 18:00:00,267
2011/11/26 19:00:00,213
2011/11/26 20:00:00,261
2011/11/26 21:00:00,183
2011/11/26 22:00:00,186
2011/11/26 23:00:00,120
2011/11/27 0:00:00,120
2011/11/27 1:00:00,120
2011/11/27 2:00:00,108
2011/11/27 3:00:00,74
2011/11/27 4:00:00,72
2011/11/27 5:00:00,68
2011/11/27 6:00:00,137
2011/11/27 7:00:00,100
2011/11/27 8:00:00,135
2011/11/27 9:00:00,168
2011/11/27 10:00:00,168
2011/11/27 11:00:00,225
2011/11/27 12:00:00,258
2011/11/27 13:00:00,267
2011/11/27 14:00:00,464
2011/11/27 15:00:00,464
2011/11/27 16:00:00,283
2011/11/27 17:00:00,258
2011/11/27 18:00:00,225
2011/11/27 19:00:00,178
2011/11/27 20:00:00,225
2011/11/27 21:00:00,178
2011/11/27 22:00:00,181
2011/11/27 23:00:00,181
2011/11/28 0:00:00,181
2011/11/28 1:00:00,181
2011/11/28 3:00:00,108
2011/11/28 4:00:00,157
2011/11/28 5:00:00,128
2011/11/28 6:00:00,173
2011/11/28 7:00:00,130
2011/11/28 8:00:00,146
2011/11/28 9:00:00,146
2011/11/28 10:00:00,225
2011/11/28 11:00:00,275
2011/11/28 12:00:00,296
2011/11/28 13:00:00,295
2011/11/28 14:00:00,310
2011/11/28 15:00:00,343
2011/11/28 16:00:00,296
2011/11/28 17:00:00,307
2011/11/28 18:00:00,311
2011/11/28 19:00:00,210
2011/11/28 20:00:00,233
2011/11/28 21:00:00,224
2011/11/28 22:00:00,184
2011/11/28 23:00:00,184
2011/11/29 0:00:00,153
2011/11/29 1:00:00,153
2011/11/29 2:00:00,159
2011/11/29 3:00:00,159
2011/11/29 4:00:00,184
2011/11/29 5:00:00,120
2011/11/29 6:00:00,153
2011/11/29 7:00:00,212
2011/11/29 8:00:00,201
2011/11/29 9:00:00,225
2011/11/29 10:00:00,225
2011/11/29 11:00:00,117
2011/11/29 12:00:00,157
2011/11/29 13:00:00,190
2011/11/29 14:00:00,109
2011/11/29 15:00:00,125
2011/11/29 16:00:00,125
2011/11/29 17:00:00,166
2011/11/29 18:00:00,194
2011/11/29 19:00:00,194
2011/11/29 20:00:00,164
2011/11/29 21:00:00,164
2011/11/29 22:00:00,161
2011/11/29 23:00:00,131
2011/11/30 0:00:00,220
2011/11/30 1:00:00,135
2011/11/30 2:00:00,147
2011/11/30 3:00:00,147
2011/11/30 4:00:00,122
2011/11/30 5:00:00,98
2011/11/30 6:00:00,68
2011/11/30 7:00:00,84
2011/11/30 8:00:00,98
2011/11/30 9:00:00,122
2011/11/30 10:00:00,140
2011/11/30 11:00:00,259
2011/11/30 12:00:00,220
2011/11/30 13:00:00,314
2011/11/30 14:00:00,314
2011/11/30 15:00:00,266
2011/11/30 16:00:00,266
2011/11/30 17:00:00,219
2011/11/30 18:00:00,226
2011/11/30 19:00:00,238
2011/11/30 20:00:00,238
2011/11/30 21:00:00,197
2011/11/30 22:00:00,155
2011/11/30 23:00:00,152
2011/12/20 0:00:00,257
2011/12/20 1:00:00,242
2011/12/20 2:00:00,226
2011/12/20 3:00:00,226
2011/12/20 4:00:00,228
2011/12/20 5:00:00,284
2011/12/20 6:00:00,284
2011/12/20 7:00:00,257
2011/12/20 8:00:00,249
2011/12/20 9:00:00,205
2011/12/20 10:00:00,266
2011/12/20 11:00:00,265
2011/12/20 12:00:00,230
2011/12/20 13:00:00,230
2011/12/20 14:00:00,246
2011/12/20 15:00:00,230
2011/12/20 16:00:00,238
2011/12/20 17:00:00,251
2011/12/20 18:00:00,196
2011/12/20 19:00:00,196
2011/12/20 20:00:00,176
2011/12/20 21:00:00,162
2011/12/20 22:00:00,205
2011/12/20 23:00:00,276
2011/12/21 0:00:00,121
2011/12/21 1:00:00,100
2011/12/21 2:00:00,137
2011/12/21 3:00:00,137
2011/12/21 4:00:00,137
2011/12/21 5:00:00,155
2011/12/21 6:00:00,122
2011/12/21 7:00:00,110
2011/12/21 8:00:00,76
2011/12/21 9:00:00,134
2011/12/21 10:00:00,211
2011/12/21 11:00:00,211
2011/12/21 12:00:00,119
2011/12/21 13:00:00,80
2011/12/21 14:00:00,170
2011/12/21 15:00:00,170
2011/12/21 16:00:00,80
2011/12/21 17:00:00,80
2011/12/21 18:00:00,114
2011/12/21 19:00:00,125
2011/12/21 20:00:00,125
2011/12/21 21:00:00,157
2011/12/21 22:00:00,157
2011/12/21 23:00:00,157
2011/12/22 0:00:00,211
2011/12/22 1:00:00,105
2011/12/22 2:00:00,201
2011/12/22 3:00:00,121
2011/12/22 4:00:00,145
2011/12/22 5:00:00,145
2011/12/22 6:00:00,111
2011/12/22 7:00:00,94
2011/12/22 8:00:00,122
2011/12/22 9:00:00,132
2011/12/22 10:00:00,151
2011/12/22 11:00:00,188
2011/12/22 12:00:00,174
2011/12/22 13:00:00,151
2011/12/22 14:00:00,151
2011/12/22 15:00:00,155
2011/12/22 16:00:00,151
2011/12/22 17:00:00,137
2011/12/22 18:00:00,165
2011/12/22 19:00:00,165
2011/12/22 20:00:00,127
2011/12/22 21:00:00,127
2011/12/22 22:00:00,64
2011/12/22 23:00:00,98
2011/12/23 0:00:00,98
2011/12/23 1:00:00,98
2011/12/23 2:00:00,70
2011/12/23 3:00:00,70
2011/12/23 4:00:00,70
2011/12/23 5:00:00,89
2011/12/23 6:00:00,145
2011/12/23 7:00:00,145
2011/12/23 8:00:00,109
2011/12/23 9:00:00,96
2011/12/23 10:00:00,140
2011/12/23 11:00:00,138
2011/12/23 12:00:00,140
2011/12/23 13:00:00,142
2011/12/23 14:00:00,140
2011/12/23 15:00:00,154
2011/12/23 16:00:00,155
2011/12/23 17:00:00,137
2011/12/23 18:00:00,137
2011/12/23 19:00:00,131
2011/12/23 20:00:00,119
2011/12/23 21:00:00,119
2011/12/23 22:00:00,83
2011/12/23 23:00:00,85
2011/12/24 0:00:00,112
2011/12/24 1:00:00,93
2011/12/24 2:00:00,93
2011/12/24 3:00:00,114
2011/12/24 4:00:00,91
2011/12/24 5:00:00,91
2011/12/24 6:00:00,94
2011/12/24 7:00:00,62
2011/12/24 8:00:00,55
2011/12/24 9:00:00,106
2011/12/24 10:00:00,131
2011/12/24 11:00:00,133
2011/12/24 12:00:00,147
2011/12/24 13:00:00,144
2011/12/24 14:00:00,144
2011/12/24 15:00:00,133
2011/12/24 16:00:00,153
2011/12/24 17:00:00,100
2011/12/24 18:00:00,135
2011/12/24 19:00:00,81
2011/12/24 20:00:00,49
2011/12/24 21:00:00,53
2011/12/24 22:00:00,53
2011/12/24 23:00:00,48
2011/12/25 0:00:00,65
2011/12/25 1:00:00,38
2011/12/25 2:00:00,28
2011/12/25 3:00:00,21
2011/12/25 5:00:00,39
2011/12/25 6:00:00,39
2011/12/25 7:00:00,27
2011/12/25 8:00:00,39
2011/12/25 9:00:00,50
2011/12/25 10:00:00,52
2011/12/25 11:00:00,63
2011/12/25 12:00:00,64
2011/12/25 13:00:00,86
2011/12/25 14:00:00,94
2011/12/25 15:00:00,94
2011/12/25 16:00:00,138
2011/12/25 17:00:00,94
2011/12/25 18:00:00,85
2011/12/25 19:00:00,129
2011/12/25 20:00:00,119
2011/12/25 21:00:00,71
2011/12/25 22:00:00,57
2011/12/25 23:00:00,33
2011/12/26 0:00:00,43
2011/12/26 1:00:00,56
2011/12/26 2:00:00,108
2011/12/26 4:00:00,109
2011/12/26 5:00:00,105
2011/12/26 6:00:00,70
2011/12/26 7:00:00,69
2011/12/26 8:00:00,71
2011/12/26 9:00:00,109
2011/12/26 10:00:00,114
2011/12/26 11:00:00,109
2011/12/26 12:00:00,127
2011/12/26 13:00:00,147
2011/12/26 14:00:00,147
2011/12/26 15:00:00,147
2011/12/26 16:00:00,128
2011/12/26 17:00:00,108
2011/12/26 18:00:00,92
2011/12/26 19:00:00,83
2011/12/26 20:00:00,67
2011/12/26 21:00:00,79
2011/12/26 22:00:00,79
2011/12/26 23:00:00,78
2011/12/27 0:00:00,85
2011/12/27 1:00:00,80
2011/12/27 2:00:00,80
2011/12/27 3:00:00,108
2011/12/27 4:00:00,93
2011/12/27 5:00:00,101
2011/12/27 6:00:00,108
2011/12/27 7:00:00,93
2011/12/27 8:00:00,92
2011/12/27 9:00:00,70
2011/12/27 10:00:00,102
2011/12/27 11:00:00,70
2011/12/27 12:00:00,86
2011/12/27 13:00:00,72
2011/12/27 14:00:00,126
2011/12/27 15:00:00,126
2011/12/27 16:00:00,119
2011/12/27 17:00:00,98
2011/12/27 18:00:00,120
2011/12/27 19:00:00,105
2011/12/27 20:00:00,103
2011/12/27 21:00:00,113
2011/12/27 22:00:00,113
2011/12/27 23:00:00,87
2011/12/28 0:00:00,111
2011/12/28 1:00:00,104
2011/12/28 2:00:00,119
2011/12/28 3:00:00,119
2011/12/28 5:00:00,147
2011/12/28 6:00:00,147
2011/12/28 7:00:00,147
2011/12/28 8:00:00,147
2011/12/28 9:00:00,147
2011/12/28 10:00:00,153
2011/12/28 11:00:00,150
2011/12/28 12:00:00,138
2011/12/28 13:00:00,144
2011/12/28 14:00:00,133
2011/12/28 15:00:00,138
2011/12/28 16:00:00,119
2011/12/28 17:00:00,136
2011/12/28 18:00:00,150
2011/12/28 19:00:00,115
2011/12/28 20:00:00,115
2011/12/28 21:00:00,90
2011/12/28 22:00:00,72
2011/12/28 23:00:00,90
2011/12/29 0:00:00,75
2011/12/29 1:00:00,83
2011/12/29 2:00:00,87
2011/12/29 3:00:00,91
2011/12/29 4:00:00,94
2011/12/29 5:00:00,94
2011/12/29 6:00:00,70
2011/12/29 7:00:00,70
2011/12/29 8:00:00,70
2011/12/29 9:00:00,86
2011/12/29 10:00:00,86
2011/12/29 11:00:00,97
2011/12/29 12:00:00,83
2011/12/29 13:00:00,90
2011/12/29 14:00:00,92
2011/12/29 15:00:00,92
2011/12/29 16:00:00,97
2011/12/29 17:00:00,97
2011/12/29 18:00:00,94
2011/12/29 19:00:00,96
2011/12/29 20:00:00,75
2011/12/29 21:00:00,104
2011/12/29 22:00:00,75
2011/12/29 23:00:00,79
2011/12/30 0:00:00,91
2011/12/30 1:00:00,64
2011/12/30 2:00:00,80
2011/12/30 3:00:00,80
2011/12/30 4:00:00,80
2011/12/30 5:00:00,69
2011/12/30 6:00:00,80
2011/12/30 7:00:00,85
2011/12/30 8:00:00,108
2011/12/30 9:00:00,85
2011/12/30 10:00:00,79
2011/12/30 11:00:00,83
2011/12/30 12:00:00,149
2011/12/30 13:00:00,130
2011/12/30 14:00:00,124
2011/12/30 15:00:00,192
2011/12/30 16:00:00,159
2011/12/30 17:00:00,154
2011/12/30 18:00:00,129
2011/12/30 19:00:00,130
2011/12/30 20:00:00,93
2011/12/30 21:00:00,100
2011/12/30 22:00:00,121
2011/12/30 23:00:00,100
2011/12/31 0:00:00,143
2011/12/31 1:00:00,132
2011/12/31 2:00:00,132
2011/12/31 3:00:00,132
2011/12/31 4:00:00,101
2011/12/31 5:00:00,100
2011/12/31 6:00:00,123
2011/12/31 7:00:00,91
2011/12/31 8:00:00,79
2011/12/31 9:00:00,88
2011/12/31 10:00:00,83
2011/12/31 11:00:00,116
2011/12/31 12:00:00,269
2011/12/31 13:00:00,260
2011/12/31 14:00:00,157
2011/12/31 15:00:00,187
2011/12/31 16:00:00,147
2011/12/31 17:00:00,144
2011/12/31 18:00:00,144
2011/12/31 19:00:00,144
2011/12/31 20:00:00,144
2011/12/31 21:00:00,122
2011/12/31 22:00:00,125
2011/12/31 23:00:00,76
2012/1/20 0:00:00,112
2012/1/20 1:00:00,95
2012/1/20 2:00:00,95
2012/1/20 3:00:00,78
2012/1/20 4:00:00,71
2012/1/20 5:00:00,71
2012/1/20 6:00:00,116
2012/1/20 7:00:00,81
2012/1/20 8:00:00,79
2012/1/20 9:00:00,78
2012/1/20 10:00:00,81
2012/1/20 11:00:00,112
2012/1/20 12:00:00,86
2012/1/20 13:00:00,137
2012/1/20 14:00:00,89
2012/1/20 15:00:00,89
2012/1/20 16:00:00,81
2012/1/20 17:00:00,108
2012/1/20 18:00:00,93
2012/1/20 19:00:00,81
2012/1/20 20:00:00,93
2012/1/20 21:00:00,81
2012/1/20 22:00:00,76
2012/1/20 23:00:00,28
2012/1/21 0:00:00,10
2012/1/21 1:00:00,21
2012/1/21 2:00:00,25
2012/1/21 3:00:00,12
2012/1/21 4:00:00,29
2012/1/21 5:00:00,29
2012/1/21 6:00:00,14
2012/1/21 7:00:00,14
2012/1/21 8:00:00,41
2012/1/21 9:00:00,41
2012/1/21 10:00:00,14
2012/1/21 11:00:00,58
2012/1/21 12:00:00,65
2012/1/21 13:00:00,64
2012/1/21 14:00:00,40
2012/1/21 15:00:00,40
2012/1/21 16:00:00,64
2012/1/21 17:00:00,64
2012/1/21 18:00:00,61
2012/1/21 19:00:00,61
2012/1/21 20:00:00,61
2012/1/21 21:00:00,38
2012/1/21 22:00:00,61
2012/1/21 23:00:00,60
2012/1/22 0:00:00,34
2012/1/22 1:00:00,61
2012/1/22 2:00:00,61
2012/1/22 3:00:00,45
2012/1/22 4:00:00,36
2012/1/22 5:00:00,44
2012/1/22 6:00:00,59
2012/1/22 7:00:00,59
2012/1/22 8:00:00,59
2012/1/22 9:00:00,59
2012/1/22 10:00:00,59
2012/1/22 11:00:00,36
2012/1/22 12:00:00,60
2012/1/22 13:00:00,63
2012/1/22 14:00:00,60
2012/1/22 15:00:00,60
2012/1/22 16:00:00,60
2012/1/22 17:00:00,63
2012/1/22 18:00:00,29
2012/1/22 19:00:00,29
2012/1/22 20:00:00,26
2012/1/22 21:00:00,29
2012/1/22 22:00:00,44
2012/1/22 23:00:00,44
2012/1/23 0:00:00,83
2012/1/23 1:00:00,98
2012/1/23 2:00:00,98
2012/1/23 3:00:00,83
2012/1/23 4:00:00,89
2012/1/23 5:00:00,86
2012/1/23 6:00:00,86
2012/1/23 7:00:00,50
2012/1/23 8:00:00,63
2012/1/23 9:00:00,98
2012/1/23 10:00:00,74
2012/1/23 11:00:00,84
2012/1/23 12:00:00,71
2012/1/23 13:00:00,39
2012/1/23 14:00:00,49
2012/1/23 15:00:00,78
2012/1/23 16:00:00,93
2012/1/23 17:00:00,81
2012/1/23 18:00:00,93
2012/1/23 19:00:00,93
2012/1/23 20:00:00,85
2012/1/23 21:00:00,88
2012/1/23 22:00:00,88
2012/1/23 23:00:00,112
2012/1/24 0:00:00,88
2012/1/24 1:00:00,114
2012/1/24 2:00:00,114
2012/1/24 3:00:00,114
2012/1/24 4:00:00,84
2012/1/24 5:00:00,84
2012/1/24 6:00:00,112
2012/1/24 7:00:00,114
2012/1/24 8:00:00,114
2012/1/24 9:00:00,124
2012/1/24 10:00:00,103
2012/1/24 11:00:00,105
2012/1/24 12:00:00,105
2012/1/24 13:00:00,105
2012/1/24 14:00:00,99
2012/1/24 15:00:00,147
2012/1/24 16:00:00,125
2012/1/24 17:00:00,117
2012/1/24 18:00:00,140
2012/1/24 19:00:00,154
2012/1/24 20:00:00,106
2012/1/24 21:00:00,116
2012/1/24 22:00:00,113
2012/1/24 23:00:00,106
2012/1/25 0:00:00,81
2012/1/25 1:00:00,96
2012/1/25 2:00:00,90
2012/1/25 3:00:00,90
2012/1/25 4:00:00,88
2012/1/25 5:00:00,88
2012/1/25 6:00:00,116
2012/1/25 7:00:00,110
2012/1/25 8:00:00,108
2012/1/25 9:00:00,108
2012/1/25 10:00:00,126
2012/1/25 11:00:00,108
2012/1/25 12:00:00,130
2012/1/25 13:00:00,141
2012/1/25 14:00:00,141
2012/1/25 15:00:00,155
2012/1/25 16:00:00,131
2012/1/25 17:00:00,137
2012/1/25 18:00:00,85
2012/1/25 19:00:00,123
2012/1/25 20:00:00,119
2012/1/25 21:00:00,82
2012/1/25 22:00:00,79
2012/1/25 23:00:00,88
2012/1/26 0:00:00,119
2012/1/26 1:00:00,117
2012/1/26 2:00:00,119
2012/1/26 3:00:00,119
2012/1/26 4:00:00,93
2012/1/26 5:00:00,122
2012/1/26 6:00:00,117
2012/1/26 7:00:00,119
2012/1/26 8:00:00,119
2012/1/26 9:00:00,124
2012/1/26 10:00:00,124
2012/1/26 11:00:00,106
2012/1/26 12:00:00,132
2012/1/26 13:00:00,152
2012/1/26 14:00:00,147
2012/1/26 15:00:00,167
2012/1/26 16:00:00,147
2012/1/26 17:00:00,167
2012/1/26 18:00:00,167
2012/1/26 19:00:00,134
2012/1/26 20:00:00,151
2012/1/26 21:00:00,134
2012/1/26 22:00:00,145
2012/1/26 23:00:00,151
2012/1/27 0:00:00,151
2012/1/27 1:00:00,134
2012/1/27 2:00:00,101
2012/1/27 3:00:00,110
2012/1/27 4:00:00,105
2012/1/27 5:00:00,110
2012/1/27 6:00:00,110
2012/1/27 7:00:00,110
2012/1/27 8:00:00,133
2012/1/27 9:00:00,133
2012/1/27 10:00:00,91
2012/1/27 11:00:00,125
2012/1/27 12:00:00,169
2012/1/27 13:00:00,161
2012/1/27 14:00:00,186
2012/1/27 15:00:00,164
2012/1/27 16:00:00,154
2012/1/27 17:00:00,159
2012/1/27 18:00:00,142
2012/1/27 19:00:00,137
2012/1/27 20:00:00,131
2012/1/27 21:00:00,131
2012/1/27 22:00:00,140
2012/1/27 23:00:00,129
2012/1/28 0:00:00,78
2012/1/28 1:00:00,78
2012/1/28 2:00:00,51
2012/1/28 3:00:00,51
2012/1/28 4:00:00,56
2012/1/28 5:00:00,43
2012/1/28 6:00:00,39
2012/1/28 7:00:00,25
2012/1/28 8:00:00,39
2012/1/28 9:00:00,24
2012/1/28 10:00:00,41
2012/1/28 11:00:00,71
2012/1/28 12:00:00,65
2012/1/28 13:00:00,131
2012/1/28 14:00:00,143
2012/1/28 15:00:00,149
2012/1/28 16:00:00,200
2012/1/28 17:00:00,200
2012/1/28 18:00:00,203
2012/1/28 19:00:00,175
2012/1/28 20:00:00,182
2012/1/28 21:00:00,186
2012/1/28 22:00:00,168
2012/1/28 23:00:00,170
2012/1/29 0:00:00,125
2012/1/29 1:00:00,102
2012/1/29 2:00:00,118
2012/1/29 3:00:00,80
2012/1/29 4:00:00,79
2012/1/29 5:00:00,53
2012/1/29 6:00:00,94
2012/1/29 7:00:00,87
2012/1/29 8:00:00,82
2012/1/29 9:00:00,73
2012/1/29 10:00:00,97
2012/1/29 11:00:00,95
2012/1/29 12:00:00,153
2012/1/29 13:00:00,153
2012/1/29 14:00:00,153
2012/1/29 15:00:00,178
2012/1/29 16:00:00,156
2012/1/29 17:00:00,156
2012/1/29 18:00:00,162
2012/1/29 19:00:00,146
2012/1/29 20:00:00,119
2012/1/29 21:00:00,125
2012/1/29 22:00:00,145
2012/1/29 23:00:00,124
2012/1/30 0:00:00,149
2012/1/30 1:00:00,122
2012/1/30 2:00:00,115
2012/1/30 3:00:00,115
2012/1/30 4:00:00,87
2012/1/30 5:00:00,87
2012/1/30 6:00:00,90
2012/1/30 7:00:00,90
2012/1/30 8:00:00,78
2012/1/30 9:00:00,78
2012/1/30 10:00:00,90
2012/1/30 11:00:00,127
2012/1/30 12:00:00,136
2012/1/30 13:00:00,153
2012/1/30 14:00:00,164
2012/1/30 15:00:00,164
2012/1/30 16:00:00,172
2012/1/30 17:00:00,161
2012/1/30 18:00:00,184
2012/1/30 19:00:00,114
2012/1/30 20:00:00,121
2012/1/30 21:00:00,132
2012/1/30 22:00:00,105
2012/1/30 23:00:00,93
2012/1/31 0:00:00,92
2012/1/31 1:00:00,131
2012/1/31 2:00:00,132
2012/1/31 3:00:00,110
2012/1/31 4:00:00,113
2012/1/31 5:00:00,113
2012/1/31 6:00:00,92
2012/1/31 7:00:00,93
2012/1/31 8:00:00,88
2012/1/31 9:00:00,97
2012/1/31 10:00:00,150
2012/1/31 11:00:00,162
2012/1/31 12:00:00,190
2012/1/31 13:00:00,215
2012/1/31 14:00:00,296
2012/1/31 15:00:00,276
2012/1/31 16:00:00,276
2012/1/31 17:00:00,276
2012/1/31 18:00:00,232
2012/1/31 19:00:00,296
2012/1/31 20:00:00,138
2012/1/31 21:00:00,217
2012/1/31 22:00:00,206
2012/1/31 23:00:00,224
2012/2/20 0:00:00,74
2012/2/20 1:00:00,74
2012/2/20 2:00:00,74
2012/2/20 3:00:00,93
2012/2/20 5:00:00,94
2012/2/20 6:00:00,55
2012/2/20 7:00:00,56
2012/2/20 8:00:00,70
2012/2/20 9:00:00,70
2012/2/20 10:00:00,50
2012/2/20 11:00:00,70
2012/2/20 12:00:00,79
2012/2/20 13:00:00,85
2012/2/20 14:00:00,75
2012/2/20 15:00:00,107
2012/2/20 16:00:00,140
2012/2/20 17:00:00,162
2012/2/20 18:00:00,107
2012/2/20 19:00:00,107
2012/2/20 20:00:00,107
2012/2/20 21:00:00,65
2012/2/20 22:00:00,51
2012/2/20 23:00:00,64
2012/2/21 0:00:00,64
2012/2/21 1:00:00,78
2012/2/21 2:00:00,85
2012/2/21 4:00:00,54
2012/2/21 5:00:00,59
2012/2/21 6:00:00,69
2012/2/21 7:00:00,54
2012/2/21 8:00:00,81
2012/2/21 9:00:00,88
2012/2/21 10:00:00,108
2012/2/21 11:00:00,107
2012/2/21 12:00:00,98
2012/2/21 13:00:00,140
2012/2/21 14:00:00,125
2012/2/21 15:00:00,140
2012/2/21 16:00:00,150
2012/2/21 17:00:00,197
2012/2/21 18:00:00,197
2012/2/21 19:00:00,150
2012/2/21 20:00:00,133
2012/2/21 21:00:00,120
2012/2/21 22:00:00,121
2012/2/21 23:00:00,83
2012/2/22 0:00:00,83
2012/2/22 1:00:00,118
2012/2/22 2:00:00,77
2012/2/22 3:00:00,122
2012/2/22 4:00:00,100
2012/2/22 5:00:00,118
2012/2/22 6:00:00,104
2012/2/22 7:00:00,106
2012/2/22 8:00:00,98
2012/2/22 9:00:00,118
2012/2/22 10:00:00,100
2012/2/22 11:00:00,83
2012/2/22 12:00:00,140
2012/2/22 13:00:00,158
2012/2/22 14:00:00,155
2012/2/22 15:00:00,305
2012/2/22 16:00:00,240
2012/2/22 17:00:00,247
2012/2/22 18:00:00,162
2012/2/22 19:00:00,160
2012/2/22 20:00:00,124
2012/2/22 21:00:00,190
2012/2/22 22:00:00,124
2012/2/22 23:00:00,150
2012/2/23 0:00:00,124
2012/2/23 1:00:00,151
2012/2/23 2:00:00,165
2012/2/23 3:00:00,98
2012/2/23 4:00:00,109
2012/2/23 5:00:00,109
2012/2/23 6:00:00,99
2012/2/23 7:00:00,99
2012/2/23 8:00:00,105
2012/2/23 9:00:00,99
2012/2/23 10:00:00,117
2012/2/23 11:00:00,180
2012/2/23 12:00:00,224
2012/2/23 13:00:00,221
2012/2/23 14:00:00,252
2012/2/23 15:00:00,211
2012/2/23 16:00:00,272
2012/2/23 17:00:00,247
2012/2/23 18:00:00,252
2012/2/23 19:00:00,230
2012/2/23 20:00:00,187
2012/2/23 21:00:00,154
2012/2/23 22:00:00,155
2012/2/23 23:00:00,155
2012/2/24 0:00:00,151
2012/2/24 1:00:00,158
2012/2/24 2:00:00,136
2012/2/24 3:00:00,162
2012/2/24 4:00:00,122
2012/2/24 5:00:00,134
2012/2/24 6:00:00,134
2012/2/24 7:00:00,134
2012/2/24 8:00:00,139
2012/2/24 9:00:00,90
2012/2/24 10:00:00,90
2012/2/24 11:00:00,126
2012/2/24 12:00:00,134
2012/2/24 13:00:00,167
2012/2/24 14:00:00,135
2012/2/24 15:00:00,98
2012/2/24 16:00:00,98
2012/2/24 17:00:00,75
2012/2/24 18:00:00,110
2012/2/24 19:00:00,155
2012/2/24 20:00:00,158
2012/2/24 21:00:00,212
2012/2/24 22:00:00,162
2012/2/24 23:00:00,175
2012/2/25 0:00:00,182
2012/2/25 1:00:00,159
2012/2/25 2:00:00,124
2012/2/25 3:00:00,106
2012/2/25 4:00:00,130
2012/2/25 5:00:00,122
2012/2/25 6:00:00,122
2012/2/25 7:00:00,98
2012/2/25 8:00:00,83
2012/2/25 9:00:00,35
2012/2/25 10:00:00,71
2012/2/25 11:00:00,120
2012/2/25 12:00:00,143
2012/2/25 13:00:00,167
2012/2/25 14:00:00,143
2012/2/25 15:00:00,143
2012/2/25 16:00:00,145
2012/2/25 17:00:00,124
2012/2/25 18:00:00,101
2012/2/25 19:00:00,115
2012/2/25 20:00:00,98
2012/2/25 21:00:00,109
2012/2/25 22:00:00,121
2012/2/25 23:00:00,99
2012/2/26 0:00:00,102
2012/2/26 1:00:00,93
2012/2/26 2:00:00,93
2012/2/26 3:00:00,102
2012/2/26 4:00:00,102
2012/2/26 5:00:00,74
2012/2/26 6:00:00,71
2012/2/26 7:00:00,50
2012/2/26 8:00:00,51
2012/2/26 9:00:00,67
2012/2/26 10:00:00,98
2012/2/26 11:00:00,112
2012/2/26 12:00:00,119
2012/2/26 13:00:00,139
2012/2/26 14:00:00,183
2012/2/26 15:00:00,188
2012/2/26 16:00:00,219
2012/2/26 17:00:00,221
2012/2/26 18:00:00,148
2012/2/26 19:00:00,168
2012/2/26 20:00:00,153
2012/2/26 21:00:00,107
2012/2/26 22:00:00,130
2012/2/26 23:00:00,53
2012/2/27 0:00:00,96
2012/2/27 1:00:00,69
2012/2/27 2:00:00,114
2012/2/27 3:00:00,88
2012/2/27 4:00:00,80
2012/2/27 5:00:00,80
2012/2/27 6:00:00,108
2012/2/27 7:00:00,116
2012/2/27 8:00:00,91
2012/2/27 9:00:00,93
2012/2/27 10:00:00,127
2012/2/27 11:00:00,182
2012/2/27 12:00:00,162
2012/2/27 13:00:00,190
2012/2/27 14:00:00,215
2012/2/27 15:00:00,240
2012/2/27 16:00:00,276
2012/2/27 17:00:00,232
2012/2/27 18:00:00,262
2012/2/27 19:00:00,296
2012/2/27 20:00:00,227
2012/2/27 21:00:00,215
2012/2/27 22:00:00,186
2012/2/27 23:00:00,159
2012/2/28 0:00:00,158
2012/2/28 1:00:00,149
2012/2/28 2:00:00,140
2012/2/28 3:00:00,213
2012/2/28 4:00:00,148
2012/2/28 5:00:00,148
2012/2/28 6:00:00,110
2012/2/28 7:00:00,117
2012/2/28 8:00:00,100
2012/2/28 9:00:00,117
2012/2/28 10:00:00,131
2012/2/28 11:00:00,150
2012/2/28 12:00:00,194
2012/2/28 13:00:00,220
2012/2/28 14:00:00,159
2012/2/28 15:00:00,220
2012/2/28 16:00:00,178
2012/2/28 17:00:00,220
2012/2/28 18:00:00,178
2012/2/28 19:00:00,220
2012/2/28 20:00:00,166
2012/2/28 21:00:00,139
2012/2/28 22:00:00,139
2012/2/28 23:00:00,128
2012/2/29 0:00:00,130
2012/2/29 1:00:00,133
2012/2/29 2:00:00,94
